  -90 37 5     0 37 10
   40    90    34.52   162.54
   40   100    34.36   172.52
   40   110    34.15   182.56
   40   120    33.82   192.53
   40   130    33.39   202.25
   40   140    33.01   211.57
   40   150    32.88   220.45
   40   160    33.18   229.02
   40   170    33.97   237.46
   40   180    35.17   245.98
   40   190    36.64   254.70
   40   200    38.26   263.65
   40   210    40.01   272.84
   40   220    41.90   282.32
   40   230    43.93   292.21
   40   240    46.04   302.71
   40   250    48.09   314.08
   40   260    49.85   326.52
   40   270    50.95   340.03
   40   280    51.09   354.20
   40   290    50.07     8.22
   40   300    47.95    21.28
   40   310    45.00    32.89
   40   320    41.65    42.99
   40   330    38.43    51.90
   40   340    35.80    60.09
   40   350    34.08    68.05
   40   360    33.30    76.16
   45     0    39.92    77.27
   45    10    39.59    85.64
   45    20    39.64    94.40
   45    30    39.88   103.57
   45    40    40.14   113.09
   45    50    40.29   122.87
   45    60    40.29   132.79
   45    70    40.17   142.73
   45    80    40.00   152.67
   45    90    39.83   162.64
   45   100    39.64   172.67
   45   110    39.38   182.73
   45   120    39.01   192.67
   45   130    38.57   202.31
   45   140    38.18   211.52
   45   150    38.03   220.28
   45   160    38.25   228.69
   45   170    38.91   236.93
   45   180    39.99   245.19
   45   190    41.39   253.62
   45   200    43.02   262.30
   45   210    44.84   271.28
   45   220    46.83   280.66
   45   230    48.95   290.58
   45   240    51.12   301.27
   45   250    53.17   312.98
   45   260    54.86   325.90
   45   270    55.88   339.92
   45   280    55.95   354.50
   45   290    54.96     8.81
   45   300    53.01    22.02
   45   310    50.40    33.71
   45   320    47.51    43.89
   45   330    44.74    52.90
   45   340    42.45    61.18
   45   350    40.83    69.19
   45   360    39.92    77.27
   50     0    46.17    78.64
   50    10    45.63    86.92
   50    20    45.43    95.52
   50    30    45.41   104.49
   50    40    45.46   113.78
   50    50    45.48   123.34
   50    60    45.45   133.06
   50    70    45.35   142.90
   50    80    45.21   152.80
   50    90    45.05   162.78
   50   100    44.84   172.81
   50   110    44.55   182.82
   50   120    44.17   192.68
   50   130    43.74   202.21
   50   140    43.38   211.30
   50   150    43.22   219.92
   50   160    43.40   228.17
   50   170    43.97   236.21
   50   180    44.95   244.23
   50   190    46.28   252.38
   50   200    47.90   260.79
   50   210    49.75   269.56
   50   220    51.79   278.81
   50   230    53.96   288.76
   50   240    56.16   299.64
   50   250    58.20   311.71
   50   260    59.83   325.13
   50   270    60.77   339.71
   50   280    60.79   354.80
   50   290    59.84     9.46
   50   300    58.06    22.88
   50   310    55.73    34.72
   50   320    53.19    45.02
   50   330    50.77    54.14
   50   340    48.71    62.53
   50   350    47.17    70.58
   50   360    46.17    78.64
   55     0    52.11    80.38
   55    10    51.42    88.55
   55    20    51.02    96.98
   55    30    50.80   105.71
   55    40    50.69   114.75
   55    50    50.62   124.05
   55    60    50.54   133.56
   55    70    50.45   143.23
   55    80    50.33   153.04
   55    90    50.17   162.95
   55   100    49.95   172.91
   55   110    49.66   182.81
   55   120    49.29   192.52
   55   130    48.90   201.89
   55   140    48.58   210.81
   55   150    48.45   219.28
   55   160    48.61   227.37
   55   170    49.14   235.22
   55   180    50.05   243.00
   55   190    51.31   250.90
   55   200    52.89   259.04
   55   210    54.73   267.58
   55   220    56.79   276.71
   55   230    58.97   286.65
   55   240    61.16   297.70
   55   250    63.15   310.14
   55   260    64.71   324.10
   55   270    65.59   339.34
   55   280    65.58   355.07
   55   290    64.69    10.24
   55   300    63.06    24.00
   55   310    60.96    36.04
   55   320    58.71    46.50
   55   330    56.53    55.76
   55   340    54.66    64.24
   55   350    53.18    72.35
   55   360    52.11    80.38
   60     0    57.77    82.61
   60    10    56.97    90.64
   60    20    56.43    98.87
   60    30    56.07   107.34
   60    40    55.84   116.10
   60    50    55.68   125.11
   60    60    55.57   134.36
   60    70    55.46   143.82
   60    80    55.33   153.44
   60    90    55.18   163.18
   60   100    54.96   172.96
   60   110    54.69   182.65
   60   120    54.36   192.13
   60   130    54.04   201.27
   60   140    53.79   209.98
   60   150    53.71   218.25
   60   160    53.89   226.15
   60   170    54.40   233.80
   60   180    55.26   241.36
   60   190    56.46   249.00
   60   200    57.99   256.88
   60   210    59.79   265.20
   60   220    61.80   274.16
   60   230    63.94   284.06
   60   240    66.05   295.22
   60   250    67.98   308.05
   60   260    69.48   322.67
   60   270    70.31   338.75
   60   280    70.31   355.35
   60   290    69.48    11.23
   60   300    67.99    25.48
   60   310    66.09    37.86
   60   320    64.03    48.55
   60   330    62.06    57.94
   60   340    60.32    66.51
   60   350    58.88    74.64
   60   360    57.77    82.61
   65     0    63.20    85.57
   65    10    62.33    93.42
   65    20    61.68   101.39
   65    30    61.22   109.57
   65    40    60.90   117.99
   65    50    60.67   126.68
   65    60    60.50   135.61
   65    70    60.36   144.76
   65    80    60.22   154.08
   65    90    60.06   163.51
   65   100    59.85   172.96
   65   110    59.61   182.30
   65   120    59.36   191.43
   65   130    59.12   200.23
   65   140    58.97   208.63
   65   150    58.98   216.65
   65   160    59.21   224.31
   65   170    59.73   231.74
   65   180    60.56   239.06
   65   190    61.70   246.42
   65   200    63.15   254.02
   65   210    64.86   262.06
   65   220    66.76   270.77
   65   230    68.80   280.56
   65   240    70.83   291.83
   65   250    72.70   305.13
   65   260    74.14   320.50
   65   270    74.94   337.66
   65   280    74.95   355.54
   65   290    74.19    12.57
   65   300    72.81    27.69
   65   310    71.06    40.62
   65   320    69.20    51.51
   65   330    67.38    61.02
   65   340    65.74    69.63
   65   350    64.33    77.71
   65   360    63.20    85.57
   70     0    68.45    89.84
   70    10    67.53    97.40
   70    20    66.81   105.03
   70    30    66.26   112.82
   70    40    65.85   120.81
   70    50    65.55   129.03
   70    60    65.32   137.50
   70    70    65.13   146.18
   70    80    64.97   155.02
   70    90    64.80   163.95
   70   100    64.62   172.88
   70   110    64.44   181.70
   70   120    64.26   190.31
   70   130    64.13   198.64
   70   140    64.09   206.62
   70   150    64.20   214.26
   70   160    64.50   221.59
   70   170    65.04   228.70
   70   180    65.83   235.69
   70   190    66.90   242.71
   70   200    68.24   249.92
   70   210    69.83   257.56
   70   220    71.62   265.91
   70   230    73.57   275.43
   70   240    75.50   286.55
   70   250    77.27   299.97
   70   260    78.69   316.30
   70   270    79.52   335.52
   70   280    79.57   356.01
   70   290    78.84    15.26
   70   300    77.55    31.63
   70   310    75.93    45.07
   70   320    74.20    56.21
   70   330    72.48    65.75
   70   340    70.91    74.27
   70   350    69.57    82.19
   70   360    68.45    89.84
   75     0    73.48    96.62
   75    10    72.53   103.56
   75    20    71.75   110.50
   75    30    71.15   117.69
   75    40    70.67   125.06
   75    50    70.29   132.63
   75    60    70.00   140.40
   75    70    69.77   148.33
   75    80    69.57   156.41
   75    90    69.41   164.55
   75   100    69.26   172.68
   75   110    69.14   180.72
   75   120    69.06   188.59
   75   130    69.04   196.21
   75   140    69.11   203.56
   75   150    69.31   210.62
   75   160    69.68   217.42
   75   170    70.24   224.00
   75   180    71.02   230.46
   75   190    72.02   236.91
   75   200    73.28   243.38
   75   210    74.72   250.26
   75   220    76.32   257.76
   75   230    78.05   266.29
   75   240    79.82   276.51
   75   250    81.54   289.54
   75   260    83.03   307.02
   75   270    83.99   330.35
   75   280    84.11   357.39
   75   290    83.37    21.86
   75   300    82.05    40.52
   75   310    80.49    54.37
   75   320    78.87    65.19
   75   330    77.32    74.22
   75   340    75.88    82.19
   75   350    74.59    89.56
   75   360    73.48    96.62
   80     0    78.06   108.61
   80    10    77.18   114.36
   80    20    76.43   120.23
   80    30    75.80   126.25
   80    40    75.28   132.42
   80    50    74.86   138.79
   80    60    74.51   145.32
   80    70    74.24   151.97
   80    80    74.02   158.75
   80    90    73.87   165.55
   80   100    73.76   172.36
   80   110    73.71   179.10
   80   120    73.72   185.72
   80   130    73.81   192.16
   80   140    73.99   198.40
   80   150    74.28   204.42
   80   160    74.69   210.21
   80   170    75.26   215.80
   80   180    75.97   221.21
   80   190    76.85   226.49
   80   200    77.89   231.73
   80   210    79.08   236.99
   80   220    80.41   242.41
   80   230    81.86   248.18
   80   240    83.42   254.71
   80   250    85.03   262.87
   80   260    86.65   275.15
   80   270    88.11   301.74
   80   280    88.55     7.85
   80   290    87.40    51.32
   80   300    85.87    67.98
   80   310    84.33    77.67
   80   320    82.85    85.02
   80   330    81.46    91.34
   80   340    80.20    97.24
   80   350    79.06   102.93
   80   360    78.06   108.61
   85     0    81.60   131.89
   85    10    80.97   134.64
   85    20    80.40   137.88
   85    30    79.90   141.45
   85    40    79.47   145.34
   85    50    79.10   149.46
   85    60    78.80   153.75
   85    70    78.56   158.21
   85    80    78.38   162.77
   85    90    78.26   167.36
   85   100    78.19   171.97
   85   110    78.19   176.54
   85   120    78.25   181.03
   85   130    78.38   185.39
   85   140    78.58   189.60
   85   150    78.86   193.60
   85   160    79.22   197.38
   85   170    79.66   200.88
   85   180    80.18   204.05
   85   190    80.79   206.84
   85   200    81.47   209.16
   85   210    82.23   210.88
   85   220    83.04   211.79
   85   230    83.89   211.60
   85   240    84.75   209.74
   85   250    85.58   205.40
   85   260    86.30   197.27
   85   270    86.81   184.14
   85   280    86.97   167.20
   85   290    86.73   150.94
   85   300    86.18   139.22
   85   310    85.45   132.42
   85   320    84.65   128.99
   85   330    83.84   127.86
   85   340    83.05   128.24
   85   350    82.30   129.69
   85   360    81.60   131.89
   90     0    82.59   171.01
   90    10    82.59   171.01
   90    20    82.59   171.01
   90    30    82.59   171.01
   90    40    82.59   171.01
   90    50    82.59   171.01
   90    60    82.59   171.01
   90    70    82.59   171.01
   90    80    82.59   171.01
   90    90    82.59   171.01
   90   100    82.59   171.01
   90   110    82.59   171.01
   90   120    82.59   171.01
   90   130    82.59   171.01
   90   140    82.59   171.01
   90   150    82.59   171.01
   90   160    82.59   171.01
   90   170    82.59   171.01
   90   180    82.59   171.01
   90   190    82.59   171.01
   90   200    82.59   171.01
   90   210    82.59   171.01
   90   220    82.59   171.01
   90   230    82.59   171.01
   90   240    82.59   171.01
   90   250    82.59   171.01
   90   260    82.59   171.01
   90   270    82.59   171.01
   90   280    82.59   171.01
   90   290    82.59   171.01
   90   300    82.59   171.01
   90   310    82.59   171.01
   90   320    82.59   171.01
   90   330    82.59   171.01
   90   340    82.59   171.01
   90   350    82.59   171.01
   90   360    82.59   171.01
