  -90 37 5     0 37 10
   40   280    38.62   217.14
   40   290    36.72   226.81
   40   300    34.85   236.13
   40   310    33.06   245.12
   40   320    31.41   253.74
   40   330    30.01   262.00
   40   340   999.99   999.99
   40   350   999.99   999.99
   40   360   999.99   999.99
   45     0    34.04   284.50
   45    10    35.11   291.76
   45    20    36.90   299.32
   45    30    39.25   307.48
   45    40    41.91   316.57
   45    50    44.51   326.78
   45    60    46.70   338.03
   45    70    48.25   349.93
   45    80    49.15     1.98
   45    90    49.55    13.77
   45   100    49.64    25.13
   45   110    49.59    36.05
   45   120    49.54    46.59
   45   130    49.55    56.90
   45   140    49.63    67.08
   45   150    49.75    77.19
   45   160    49.90    87.23
   45   170    50.09    97.20
   45   180    50.35   107.17
   45   190    50.70   117.26
   45   200    51.12   127.69
   45   210    51.52   138.66
   45   220    51.71   150.31
   45   230    51.45   162.52
   45   240    50.59   174.87
   45   250    49.17   186.85
   45   260    47.37   198.15
   45   270    45.41   208.75
   45   280    43.40   218.75
   45   290    41.43   228.26
   45   300    39.53   237.36
   45   310    37.75   246.06
   45   320    36.16   254.37
   45   330    34.88   262.32
   45   340    34.01   269.93
   45   350    33.69   277.28
   45   360    34.04   284.50
   50     0    39.16   284.14
   50    10    40.15   291.30
   50    20    41.73   298.78
   50    30    43.79   306.85
   50    40    46.14   315.80
   50    50    48.48   325.76
   50    60    50.55   336.72
   50    70    52.15   348.39
   50    80    53.22     0.35
   50    90    53.85    12.23
   50   100    54.16    23.80
   50   110    54.30    34.98
   50   120    54.37    45.81
   50   130    54.43    56.36
   50   140    54.52    66.72
   50   150    54.63    76.94
   50   160    54.78    87.04
   50   170    54.97    97.08
   50   180    55.24   107.15
   50   190    55.60   117.40
   50   200    56.00   128.04
   50   210    56.34   139.27
   50   220    56.47   151.19
   50   230    56.18   163.66
   50   240    55.32   176.26
   50   250    53.92   188.46
   50   260    52.13   199.91
   50   270    50.14   210.55
   50   280    48.09   220.47
   50   290    46.09   229.80
   50   300    44.19   238.63
   50   310    42.45   247.01
   50   320    40.96   255.00
   50   330    39.79   262.63
   50   340    39.04   269.97
   50   350    38.80   277.09
   50   360    39.16   284.14
   55     0    44.29   283.83
   55    10    45.18   290.84
   55    20    46.57   298.20
   55    30    48.39   306.13
   55    40    50.46   314.85
   55    50    52.58   324.51
   55    60    54.54   335.12
   55    70    56.17   346.49
   55    80    57.38   358.30
   55    90    58.21    10.21
   55   100    58.74    21.97
   55   110    59.06    33.45
   55   120    59.25    44.60
   55   130    59.38    55.46
   55   140    59.50    66.07
   55   150    59.62    76.48
   55   160    59.76    86.76
   55   170    59.96    96.97
   55   180    60.23   107.26
   55   190    60.56   117.78
   55   200    60.91   128.75
   55   210    61.17   140.34
   55   220    61.20   152.60
   55   230    60.83   165.36
   55   240    59.93   178.16
   55   250    58.53   190.49
   55   260    56.74   202.00
   55   270    54.75   212.60
   55   280    52.70   222.37
   55   290    50.71   231.46
   55   300    48.85   239.97
   55   310    47.19   248.02
   55   320    45.80   255.66
   55   330    44.75   262.98
   55   340    44.10   270.04
   55   350    43.93   276.95
   55   360    44.29   283.83
   60     0    49.42   283.52
   60    10    50.22   290.36
   60    20    51.45   297.54
   60    30    53.04   305.25
   60    40    54.87   313.67
   60    50    56.79   322.94
   60    60    58.64   333.10
   60    70    60.28   344.07
   60    80    61.62   355.62
   60    90    62.63     7.50
   60   100    63.36    19.43
   60   110    63.85    31.21
   60   120    64.17    42.74
   60   130    64.39    53.99
   60   140    64.56    64.95
   60   150    64.71    75.70
   60   160    64.87    86.29
   60   170    65.08    96.86
   60   180    65.33   107.55
   60   190    65.61   118.53
   60   200    65.87   130.01
   60   210    66.01   142.12
   60   220    65.89   154.83
   60   230    65.38   167.89
   60   240    64.39   180.84
   60   250    62.96   193.17
   60   260    61.19   204.58
   60   270    59.23   215.00
   60   280    57.23   224.51
   60   290    55.30   233.28
   60   300    53.53   241.44
   60   310    51.97   249.12
   60   320    50.69   256.40
   60   330    49.75   263.39
   60   340    49.20   270.16
   60   350    49.08   276.83
   60   360    49.42   283.52
   65     0    54.59   283.20
   65    10    55.30   289.80
   65    20    56.37   296.72
   65    30    57.76   304.10
   65    40    59.37   312.12
   65    50    61.10   320.89
   65    60    62.84   330.50
   65    70    64.46   340.93
   65    80    65.87   352.08
   65    90    67.05     3.75
   65   100    67.96    15.72
   65   110    68.64    27.78
   65   120    69.12    39.74
   65   130    69.47    51.51
   65   140    69.73    63.04
   65   150    69.94    74.36
   65   160    70.13    85.56
   65   170    70.34    96.76
   65   180    70.56   108.14
   65   190    70.76   119.88
   65   200    70.89   132.15
   65   210    70.85   144.99
   65   220    70.54   158.29
   65   230    69.85   171.70
   65   240    68.74   184.70
   65   250    67.26   196.86
   65   260    65.50   207.96
   65   270    63.62   217.99
   65   280    61.71   227.09
   65   290    59.90   235.42
   65   300    58.25   243.15
   65   310    56.82   250.41
   65   320    55.67   257.30
   65   330    54.84   263.93
   65   340    54.37   270.39
   65   350    54.28   276.77
   65   360    54.59   283.20
   70     0    59.84   282.87
   70    10    60.45   289.13
   70    20    61.36   295.67
   70    30    62.54   302.61
   70    40    63.94   310.08
   70    50    65.47   318.19
   70    60    67.05   327.04
   70    70    68.61   336.67
   70    80    70.06   347.10
   70    90    71.35   358.25
   70   100    72.45     9.99
   70   110    73.35    22.16
   70   120    74.05    34.57
   70   130    74.58    47.05
   70   140    74.99    59.50
   70   150    75.30    71.88
   70   160    75.55    84.24
   70   170    75.76    96.68
   70   180    75.92   109.38
   70   190    76.00   122.49
   70   200    75.95   136.07
   70   210    75.68   150.04
   70   220    75.11   164.09
   70   230    74.20   177.74
   70   240    72.95   190.53
   70   250    71.42   202.18
   70   260    69.71   212.63
   70   270    67.93   221.99
   70   280    66.17   230.43
   70   290    64.51   238.14
   70   300    63.03   245.30
   70   310    61.76   252.03
   70   320    60.75   258.45
   70   330    60.04   264.65
   70   340    59.64   270.73
   70   350    59.57   276.77
   70   360    59.84   282.87
   75     0    65.18   282.57
   75    10    65.67   288.35
   75    20    66.41   294.33
   75    30    67.37   300.62
   75    40    68.51   307.30
   75    50    69.80   314.46
   75    60    71.18   322.18
   75    70    72.59   330.56
   75    80    74.00   339.66
   75    90    75.34   349.54
   75   100    76.59     0.24
   75   110    77.72    11.78
   75   120    78.71    24.15
   75   130    79.54    37.29
   75   140    80.22    51.13
   75   150    80.76    65.61
   75   160    81.15    80.69
   75   170    81.38    96.31
   75   180    81.45   112.40
   75   190    81.32   128.78
   75   200    80.95   145.05
   75   210    80.29   160.71
   75   220    79.36   175.27
   75   230    78.17   188.42
   75   240    76.77   200.08
   75   250    75.23   210.36
   75   260    73.63   219.46
   75   270    72.03   227.60
   75   280    70.49   234.99
   75   290    69.08   241.81
   75   300    67.82   248.19
   75   310    66.76   254.25
   75   320    65.93   260.08
   75   330    65.34   265.75
   75   340    65.02   271.35
   75   350    64.96   276.93
   75   360    65.18   282.57
   80     0    70.55   281.95
   80    10    70.92   286.86
   80    20    71.47   291.91
   80    30    72.20   297.13
   80    40    73.09   302.58
   80    50    74.10   308.31
   80    60    75.22   314.36
   80    70    76.42   320.79
   80    80    77.66   327.67
   80    90    78.93   335.08
   80   100    80.20   343.12
   80   110    81.45   351.96
   80   120    82.67     1.82
   80   130    83.83    13.13
   80   140    84.92    26.58
   80   150    85.89    43.44
   80   160    86.65    65.66
   80   170    87.06    94.43
   80   180    86.94   125.75
   80   190    86.31   152.25
   80   200    85.35   171.99
   80   210    84.18   186.82
   80   220    82.89   198.52
   80   230    81.52   208.22
   80   240    80.10   216.54
   80   250    78.68   223.90
   80   260    77.29   230.54
   80   270    75.96   236.65
   80   280    74.71   242.34
   80   290    73.59   247.74
   80   300    72.60   252.90
   80   310    71.78   257.90
   80   320    71.13   262.77
   80   330    70.68   267.58
   80   340    70.43   272.35
   80   350    70.39   277.12
   80   360    70.55   281.95
   85     0    76.01   280.74
   85    10    76.22   284.12
   85    20    76.55   287.52
   85    30    76.99   290.94
   85    40    77.54   294.36
   85    50    78.17   297.77
   85    60    78.88   301.13
   85    70    79.66   304.42
   85    80    80.49   307.56
   85    90    81.36   310.47
   85   100    82.26   313.01
   85   110    83.17   314.98
   85   120    84.08   316.06
   85   130    84.96   315.71
   85   140    85.79   313.10
   85   150    86.51   306.91
   85   160    87.03   295.69
   85   170    87.23   279.87
   85   180    87.03   263.91
   85   190    86.49   252.41
   85   200    85.75   245.89
   85   210    84.88   242.94
   85   220    83.96   242.24
   85   230    83.01   242.94
   85   240    82.05   244.52
   85   250    81.12   246.67
   85   260    80.22   249.19
   85   270    79.38   251.95
   85   280    78.59   254.88
   85   290    77.89   257.93
   85   300    77.28   261.06
   85   310    76.78   264.24
   85   320    76.38   267.48
   85   330    76.10   270.75
   85   340    75.94   274.05
   85   350    75.91   277.38
   85   360    76.01   280.74
   90     0    81.53   277.85
   90    10    81.53   277.85
   90    20    81.53   277.86
   90    30    81.54   277.86
   90    40    81.54   277.86
   90    50    81.54   277.86
   90    60    81.54   277.86
   90    70    81.54   277.87
   90    80    81.54   277.87
   90    90    81.54   277.87
   90   100    81.54   277.87
   90   110    81.54   277.86
   90   120    81.54   277.86
   90   130    81.54   277.86
   90   140    81.54   277.86
   90   150    81.54   277.85
   90   160    81.54   277.85
   90   170    81.54   277.85
   90   180    81.54   277.84
   90   190    81.54   277.84
   90   200    81.54   277.84
   90   210    81.54   277.83
   90   220    81.54   277.83
   90   230    81.54   277.83
   90   240    81.54   277.83
   90   250    81.54   277.83
   90   260    81.54   277.83
   90   270    81.54   277.83
   90   280    81.54   277.83
   90   290    81.54   277.83
   90   300    81.54   277.83
   90   310    81.54   277.83
   90   320    81.53   277.84
   90   330    81.53   277.84
   90   340    81.53   277.84
   90   350    81.53   277.85
   90   360    81.53   277.85
