56.619744	18.532957
56.598623	18.375719
56.544646	18.185625
56.389754	17.995532
56.234863	17.922780
56.070585	17.932167
55.882838	17.901658
55.716213	17.871150
55.540200	17.838294
55.451020	17.744420
55.364188	17.638813
55.253886	17.542593
55.242152	17.448719
55.265620	17.310256
55.131851	17.108428
54.976960	17.002821
54.922983	16.939456
54.791560	16.951190
54.646056	16.993433
54.470043	17.023942
54.294031	17.014555
54.096897	17.002821
53.942005	16.887826
53.697935	16.791605
53.489066	16.770484
53.223874	16.685998
53.003271	16.610899
52.806137	16.526413
52.618390	16.430193
52.442378	16.312851
52.308608	16.165000
52.242897	15.984294
52.198307	15.909195
52.254631	15.770732
52.275752	15.632269
52.177185	15.568904
52.034028	15.590026
51.923727	15.536049
51.768836	15.493806
51.649148	15.460950
51.494256	15.280244
51.240798	15.193411
51.020196	15.172289
50.787859	15.108925
50.600112	15.012704
50.391244	14.958727
50.226965	14.883628
50.048606	14.820264
nan nan
39.994764	15.301365
40.093331	15.097190
40.215367	15.000970
40.379645	15.000970
40.567392	14.946993
40.677693	14.862507
40.701162	14.766287
40.865440	14.724044
41.086043	14.658332
41.262055	14.552725
41.395825	14.369671
41.494392	14.228861
41.592959	14.090398
41.726729	13.928466
41.935597	13.799391
42.067020	13.691436
42.165587	13.606950
42.275888	13.498996
42.386189	13.325330
42.487103	13.229110
42.630260	13.130543
42.740561	12.980345
42.806273	12.851269
43.038609	12.806679
nan nan
43.038609	12.806679
43.059731	12.797292
43.125442	12.698725
43.224009	12.527406
43.334311	12.386596
43.411756	12.180074
43.402369	12.060386
43.181766	11.898454
43.003407	11.769378
42.818007	11.682545
42.740561	11.605100
42.630260	11.539388
42.630260	11.443168
42.782804	11.485411
42.970551	11.530001
43.104321	11.539388
43.224009	11.452555
nan nan
43.224009	11.452555
43.202888	11.497145
43.235744	11.452555
43.390635	11.356335
43.545526	11.182669
43.665214	10.985535
43.831840	10.769626
44.040708	10.551371
44.294166	10.419948
44.690781	10.333115
44.955974	10.365971
45.242288	10.539637
45.462890	10.671059
45.627169	10.779014
45.760938	10.856459
46.014396	10.779014
46.288976	10.692181
46.697325	10.680447
46.941396	10.877581
47.237097	11.149814
47.415457	11.248381
47.722892	11.149814
48.032675	11.116958
48.208687	11.126345
48.208687	10.779014
48.551325	11.269502
48.736725	11.236647
49.001917	11.248381
49.267110	11.290624
49.443122	11.377457
49.708315	11.464290
49.905449	11.497145
nan nan
42.684237	16.409071
42.672503	16.463048
42.639647	16.526413
42.639647	16.622633
42.639647	16.695385
42.585670	16.779871
42.541080	16.854970
42.508225	16.918334
42.463635	17.002821
42.419045	17.066185
42.353334	17.108428
42.308744	17.174139
42.275888	17.216383
42.266501	17.237504
42.266501	17.258626
42.233645	17.385355
42.198442	17.521471
42.144465	17.584836
42.034164	17.669322
41.869886	17.828906
41.714994	17.901658
41.625815	17.995532
41.506126	18.155117
41.438068	18.260724
41.428681	18.270111
41.384091	18.375719
41.294911	18.544691
41.229200	18.659686
41.196344	18.690195
41.151754	18.711316
41.118898	18.762947
41.107164	18.838046
41.097777	18.859167
41.064921	18.962428
41.053187	19.161909
40.987476	19.319147
40.919417	19.413020
40.877174	19.497506
40.820850	19.549137
40.743405	19.612501
40.689427	19.725149
40.611982	19.788514
40.546271	19.882387
40.457091	19.997382
nan nan
43.468080	12.698725
43.456346	12.764436
43.444612	12.839535
43.411756	12.905246
43.402369	12.947489
43.390635	12.959224
43.346045	13.001467
43.292068	13.088300
43.214622	13.175132
43.214622	13.283087
43.214622	13.337064
43.214622	13.520117
43.214622	13.649193
43.191154	13.811125
43.092587	13.907345
43.038609	14.036421
43.003407	14.198353
42.970551	14.327428
42.961164	14.444770
42.949430	14.529256
42.949430	14.552725
42.937696	14.658332
42.928308	14.700575
42.883718	14.799142
42.827394	14.883628
42.827394	14.979849
42.827394	15.033826
42.782804	15.097190
42.740561	15.162902
42.672503	15.247388
42.618526	15.289631
42.663116	15.334221
42.707706	15.322487
42.707706	15.385851
42.672503	15.460950
42.672503	15.620535
42.639647	15.716755
42.663116	15.749611
42.749949	15.812975
42.773417	15.888074
42.773417	16.014803
42.749949	16.174388
42.717093	16.366828
42.684237	16.409071
nan nan
50.048606	14.820264
49.917183	14.799142
49.752905	14.775674
49.598014	14.754552
49.365677	14.648945
49.189664	14.583233
49.067629	14.498747
49.001917	14.369671
48.903350	14.240596
48.760193	14.090398
48.560712	13.940201
48.396434	13.940201
48.220421	13.961322
48.020940	13.949588
47.844928	13.940201
47.668915	13.832246
47.600857	13.790003
47.568001	13.712558
47.457700	13.628072
47.260566	13.520117
47.072819	13.475527
46.896806	13.433284
46.687938	13.369920
46.488457	13.391041
46.422746	13.412163
46.288976	13.412163
46.169287	13.391041
45.981541	13.391041
45.772672	13.379307
45.584926	13.250231
45.484012	13.046056
45.275143	12.947489
45.066275	12.860657
44.890262	12.743315
44.714250	12.731581
44.449057	12.743315
44.183865	12.656482
44.061830	12.668216
43.885817	12.623626
43.730926	12.710459
43.468080	12.698725
nan nan
37.183256	20.152273
37.183256	19.861266
37.204377	19.673519
37.227846	19.455263
37.281823	19.204152
37.347534	18.931919
37.448448	18.784068
37.568137	18.711316
37.711294	18.659686
37.821595	18.605709
37.955365	18.575200
38.065666	18.481327
38.131377	18.302967
38.152499	18.270111
38.253413	18.302967
38.307390	18.248990
38.396570	18.248990
38.417691	18.155117
38.450547	18.091752
nan nan
38.450547	18.091752
38.516258	18.091752
38.593704	17.995532
38.715739	17.765542
38.858896	17.521471
38.948076	17.268013
39.013787	16.981699
39.124088	16.737628
39.178066	16.409071
39.234390	16.122757
39.300101	15.876340
39.410402	15.695633
39.487848	15.536049
39.663861	15.289631
39.774162	15.108925
39.807017	15.226266
39.807017	15.397585
39.884463	15.514927
39.994764	15.301365
nan nan
13.611644	14.411915
13.665621	14.294573
13.754801	14.198353
13.886223	14.123254
13.996525	13.982444
14.029380	13.757148
14.062236	13.595216
14.172537	13.583482
14.372018	13.541239
14.592621	13.574094
14.712309	13.508383
14.846079	13.475527
14.977502	13.520117
15.043213	13.423897
15.120659	13.261965
15.066682	13.175132
15.033826	13.034322
14.857813	12.893512
14.580887	12.818413
nan nan
13.611644	14.411915
13.588175	14.348550
13.501342	14.336816
13.215029	14.327428
13.092993	14.249983
13.015548	14.123254
13.015548	14.024687
13.069525	13.919079
13.170439	13.712558
nan nan
13.170439	13.712558
13.236150	13.649193
13.290127	13.498996
13.423897	13.315943
13.632765	13.207988
13.731332	13.067178
13.787656	12.893512
13.874489	12.668216
14.008259	12.482816
nan nan
14.008259	12.482816
14.052849	12.515672
14.139682	12.536793
14.228861	12.644748
14.306307	12.764436
14.449464	12.806679
14.569152	12.806679
nan nan
349.960239	29.387069
350.049419	29.560735
350.082275	29.598285
nan nan
350.082275	29.598285
350.105743	29.638181
350.180842	29.753176
350.270022	29.849396
nan nan
343.820919	28.553943
343.755207	28.563330
343.588582	28.448335
343.400835	28.368543
343.203701	28.321606
343.245944	28.145594
343.400835	28.009477
343.588582	28.077535
343.654293	28.300485
343.830306	28.417827
343.898364	28.495272
343.874896	28.535168
343.820919	28.553943
nan nan
344.393547	28.145594
344.339569	28.077535
344.262124	27.939072
344.262124	27.852239
344.271511	27.763060
344.348957	27.713776
344.503848	27.725510
344.614149	27.772447
344.658739	27.831118
344.679860	27.892136
344.679860	28.037639
344.635271	28.086923
344.482726	28.124472
344.393547	28.145594
nan nan
346.191222	28.690059
346.179488	28.718221
346.090308	28.708834
346.003475	28.572718
345.947151	28.448335
345.860319	28.340381
345.803994	28.241814
345.815729	28.154981
345.684306	28.077535
345.803994	28.115085
346.036331	28.204265
346.134898	28.309872
346.191222	28.436601
346.191222	28.553943
346.191222	28.690059
nan nan
346.620693	29.185242
346.554982	29.194629
346.510392	29.117183
346.421212	29.086675
346.310911	29.030351
346.245199	28.952905
346.224078	28.863725
346.301524	28.884847
346.421212	28.913009
346.498658	28.962292
346.566716	29.049125
346.620693	29.185242
nan nan
343.797450	19.934018
343.797450	20.091256
343.842040	20.194516
343.853774	20.236759
343.842040	20.318899
343.776329	20.443281
343.677762	20.588785
343.600316	20.682658
343.567461	20.619293
343.499402	20.579397
343.412569	20.807040
343.356245	20.910301
343.290534	21.004174
343.257678	21.065192
343.236557	21.116822
343.224823	21.116822
343.081666	21.022949
nan nan
343.081666	21.022949
343.069932	21.095701
343.069932	21.198962
343.102787	21.417217
343.135643	21.600271
343.159111	21.827914
343.245944	22.013314
343.356245	22.269119
343.576848	22.372379
343.687149	22.576554
343.809185	22.841746
343.952342	23.045921
343.907752	23.189078
344.018053	23.341622
344.262124	23.677220
344.327835	23.787521
344.339569	23.857926
344.381812	23.979961
344.459258	24.090263
344.602415	24.242807
344.790162	24.435247
345.010764	24.655850
345.132800	24.857678
345.275957	25.068893
345.320546	25.357554
345.496559	25.756516
345.595126	26.106194
345.803994	26.345571
345.881440	26.444138
346.245199	26.601376
346.554982	26.819632
346.653549	27.115333
346.796706	27.380525
346.963331	27.645718
347.061898	27.734898
nan nan
347.061898	27.734898
347.094754	27.821730
347.139344	27.920298
347.315356	27.969581
347.547693	27.969581
347.899718	28.047027
348.153176	28.145594
348.439490	28.232427
348.638971	28.380277
348.836105	28.572718
349.101298	28.758118
349.411080	28.875459
349.619948	29.039738
349.685660	29.135958
349.763105	29.173507
nan nan
349.763105	29.173507
349.861672	29.250953
349.960239	29.387069
nan nan
281.923142	26.819632
281.890287	26.829019
281.913755	26.779736
281.946611	26.779736
282.033444	26.711677
282.066299	26.573214
281.988854	26.650660
281.869165	26.711677
281.726008	26.699943
281.526527	26.631885
281.305925	26.573214
281.064201	26.582602
280.998489	26.699943
281.129912	26.699943
281.273069	26.721065
281.493671	26.800857
281.660297	26.850141
281.812841	26.850141
281.923142	26.819632
nan nan
282.871264	26.345571
282.904119	26.561480
282.904119	26.512196
282.904119	26.404242
282.861876	26.293941
282.796165	26.164865
282.751575	25.916100
282.629540	26.085072
282.674130	26.124969
282.695251	26.195374
282.685864	26.315062
282.739841	26.484034
282.760962	26.561480
282.796165	26.582602
282.861876	26.462913
282.871264	26.345571
nan nan
282.617805	25.038384
282.674130	25.087668
282.674130	25.108789
282.596684	25.108789
282.465261	25.097055
282.441793	25.026650
282.617805	25.038384
nan nan
281.890287	25.078280
281.934876	25.068893
281.955998	24.977366
282.056912	24.857678
282.155479	24.735642
282.167213	24.594832
282.155479	24.505652
282.134357	24.435247
282.045178	24.374230
281.913755	24.362495
281.857431	24.414126
281.779985	24.505652
281.625094	24.594832
281.592239	24.726255
281.625094	24.827169
281.681418	24.967979
281.702540	25.097055
281.693152	25.188581
281.770598	25.197969
281.845697	25.207356
281.890287	25.078280
nan nan
282.209456	24.313212
282.221190	24.322599
282.155479	24.252194
282.078033	24.151280
282.089768	24.080875
282.209456	24.141893
282.298636	24.282703
282.209456	24.313212
nan nan
282.167213	24.010470
282.319757	24.212298
282.354960	24.059754
282.387816	23.869660
282.354960	23.787521
282.221190	23.839151
282.167213	24.010470
nan nan
283.753674	25.197969
283.753674	25.258986
283.777142	25.207356
283.798264	25.127564
283.798264	25.038384
283.798264	24.946857
283.786529	24.806047
283.786529	24.695746
283.666841	24.787273
283.631638	24.906961
283.699696	24.967979
283.720818	25.108789
283.753674	25.197969
nan nan
284.558638	24.343721
284.614962	24.353108
284.636084	24.273316
284.657205	24.172402
284.582106	24.151280
284.471805	24.181789
284.514048	24.313212
284.448337	24.423513
284.370891	24.545549
284.251203	24.686359
284.194879	24.766151
284.272324	24.756764
284.361504	24.665237
284.427215	24.564323
284.504661	24.435247
284.558638	24.343721
nan nan
285.473904	24.163014
285.419927	24.080875
285.408192	24.001083
285.518494	24.010470
285.572471	24.163014
285.485638	24.163014
nan nan
284.701795	23.595080
284.734651	23.543450
284.779241	23.433149
284.823830	23.289992
284.877808	23.198465
284.999843	23.158569
285.077289	22.994291
285.077289	22.914498
285.011577	23.036534
284.868420	23.116326
284.812096	23.250096
284.790975	23.360397
284.779241	23.463658
284.701795	23.595080
nan nan
285.903375	22.658693
285.903375	22.710324
285.903375	22.719711
285.903375	22.729098
285.903375	22.710324
285.870519	22.729098
285.825929	22.729098
285.750830	22.719711
285.682772	22.729098
285.595939	22.790116
285.584205	22.832359
285.617061	22.872255
285.727362	22.832359
285.849397	22.750220
285.980820	22.750220
286.046532	22.689202
286.058266	22.534311
285.915109	22.360645
285.739096	22.229222
285.694506	22.330136
285.825929	22.454519
285.936230	22.576554
285.903375	22.658693
nan nan
287.226990	22.341870
287.173012	22.433397
287.027509	22.442784
286.851496	22.372379
287.018121	22.391154
287.137810	22.341870
287.226990	22.341870
nan nan
287.778496	21.971070
287.900531	22.034435
287.987364	21.961683
288.109400	21.910053
288.240822	21.849035
288.395714	21.755162
288.416835	21.724653
288.297146	21.745774
288.097665	21.879544
287.942774	21.931174
287.757374	21.818526
287.623605	21.806792
287.668195	21.888931
287.778496	21.971070
nan nan
286.952410	21.396096
286.928942	21.396096
286.928942	21.229471
286.896086	21.086314
286.764663	21.004174
286.544061	20.971319
286.344580	20.961931
286.356314	21.168453
286.544061	21.250592
286.708339	21.198962
286.851496	21.302222
286.952410	21.396096
nan nan
279.928332	22.933273
280.092611	22.811237
280.214646	22.771341
280.336682	22.637572
280.500960	22.485027
280.644117	22.421663
280.799008	22.402888
280.953899	22.454519
281.118178	22.402888
281.219092	22.341870
281.284803	22.421663
281.416226	22.320749
281.228479	22.360645
281.296537	22.330136
281.493671	22.229222
281.625094	22.186979
281.791719	22.074331
281.902021	21.971070
281.988854	21.879544
282.056912	21.867810
282.221190	21.827914
282.343226	21.827914
282.465261	21.736387
282.563828	21.694144
282.596684	21.755162
282.695251	21.684757
282.805552	21.600271
282.915854	21.539253
282.993299	21.457114
283.082479	21.396096
283.235023	21.332731
283.312469	21.271714
283.378180	21.241205
283.401648	21.271714
283.511950	21.271714
283.709084	21.168453
283.908565	21.126210
284.084577	21.137944
284.227734	21.137944
284.293446	21.055805
284.284058	20.961931
284.206613	20.858671
284.251203	20.764797
284.370891	20.713167
284.504661	20.755410
284.680674	20.755410
284.922398	20.755410
285.143000	20.682658
285.208711	20.567663
285.309625	20.485524
285.473904	20.361142
285.628795	20.349407
285.739096	20.340020
285.793073	20.267268
285.771952	20.152273
285.605327	20.131152
285.396458	20.091256
285.044433	20.006769
nan nan
282.343226	19.840144
282.286902	20.006769
282.596684	20.267268
282.850142	20.494911
282.772697	20.631028
282.498117	20.713167
282.221190	20.703780
281.979466	20.722554
281.770598	20.837549
281.549995	20.961931
281.481937	21.147331
281.406839	21.365587
281.284803	21.569762
281.052466	21.612005
280.754418	21.569762
280.524429	21.612005
280.270970	21.694144
280.071489	21.694144
nan nan
281.946611	22.290240
281.836309	22.341870
281.812841	22.290240
281.714274	22.391154
281.857431	22.238610
281.913755	22.114227
282.024056	22.043822
282.099155	21.992192
282.244659	21.919440
282.310370	21.919440
282.298636	22.013314
282.221190	22.125962
282.078033	22.217488
281.946611	22.290240
nan nan
278.550740	30.107548
278.604717	29.924495
278.649307	29.762563
278.726753	29.579510
278.792464	29.405844
278.858176	29.250953
278.980211	29.077287
279.123368	28.884847
279.254791	28.671285
279.299381	28.563330
279.322849	28.427214
279.311115	28.223039
279.355705	27.969581
279.454272	27.842852
279.531717	27.655105
279.618550	27.439196
279.728851	27.204513
279.818031	27.016766
279.818031	26.850141
279.839153	26.641272
279.839153	26.404242
279.829765	26.195374
279.796910	26.007627
279.719464	25.808146
279.653753	25.587543
279.618550	25.437346
279.618550	25.449080
279.609163	25.418571
279.475393	25.308270
279.332236	25.247252
279.135102	25.179194
278.858176	25.148685
278.759609	25.237865
278.747874	25.308270
278.771343	25.427959
278.670429	25.676723
278.583596	25.808146
278.571862	25.836308
278.506150	25.906713
278.306669	25.927835
278.186981	26.047523
278.109535	26.315062
277.999234	26.462913
277.942910	26.561480
278.032090	26.650660
278.020355	26.690556
277.910054	26.631885
277.867811	26.800857
277.856077	26.958095
277.811487	26.918199
277.712920	26.899424
277.680064	26.927586
277.623740	26.997991
277.525173	27.105946
277.426606	27.244409
277.316305	27.439196
277.292837	27.547151
277.337426	27.734898
277.414872	27.920298
277.358548	27.978968
277.259981	28.018865
277.248247	27.861627
277.161414	27.852239
277.116824	28.096310
277.149680	28.359156
277.215391	28.593839
277.215391	28.748730
277.194269	29.018616
277.128558	29.173507
276.973667	29.213404
276.797654	29.328399
276.675619	29.455128
276.553583	29.579510
276.532462	29.570123
276.520728	29.598285
276.520728	29.722667
276.401039	29.781338
276.257882	29.964391
nan nan
275.584341	30.079386
275.551485	29.964391
275.474039	29.973778
275.375472	29.955004
275.241703	29.868171
275.175991	29.840009
275.044568	29.809500
274.934267	29.809500
274.812232	29.771950
274.657341	29.743788
274.547039	29.877558
274.504796	29.964391
nan nan
270.137336	30.001940
270.247637	29.992553
nan nan
270.611397	30.020715
270.590275	29.915107
270.533951	29.849396
270.414263	29.790725
270.346205	29.722667
270.280493	29.598285
270.390794	29.464515
270.533951	29.396457
270.667721	29.347173
270.787410	29.222791
270.766288	29.135958
270.700577	29.096062
270.578541	29.049125
270.524564	29.117183
270.381407	29.309624
270.181926	29.387069
270.104481	29.445740
270.038769	29.483290
nan nan
277.689452	23.177344
277.745776	23.198465
277.877198	23.219587
278.064945	23.177344
278.240958	23.189078
278.395849	23.137448
278.527272	23.128060
278.682163	23.106939
278.813586	23.076430
278.947355	23.076430
279.111634	23.106939
279.289993	23.076430
279.421416	22.994291
279.618550	22.963782
279.764054	23.024799
279.928332	22.933273
nan nan
280.071489	21.694144
279.874355	21.766896
279.674874	21.888931
279.510596	22.053210
279.388560	22.095453
279.254791	22.074331
279.189079	22.074331
279.013067	22.083719
278.837054	22.156470
278.780730	22.208101
278.670429	22.064944
278.550740	22.114227
278.384115	22.186979
278.163512	22.196367
277.999234	22.247997
277.832609	22.320749
277.867811	22.412275
278.109535	22.433397
278.273814	22.515536
278.163512	22.628184
277.900667	22.658693
277.680064	22.668081
277.426606	22.698589
277.227125	22.698589
277.006523	22.607063
276.818776	22.463906
276.696740	22.299627
276.511340	22.229222
276.300125	22.196367
276.079523	22.177592
275.959834	22.053210
275.903510	21.971070
275.772087	21.940562
275.551485	21.818526
275.462305	21.745774
275.441184	21.755162
275.420062	21.806792
275.396594	21.919440
275.175991	21.858422
274.999979	21.867810
275.199460	21.931174
275.309761	22.034435
275.539751	22.013314
275.551485	22.177592
275.584341	22.503802
275.727498	22.607063
275.903510	22.729098
276.147581	22.801850
276.356449	22.881643
276.520728	22.945007
276.753064	22.975516
276.952545	23.015412
277.194269	23.076430
277.370282	23.116326
277.525173	23.198465
277.689452	23.177344
nan nan
276.985401	21.900665
277.060500	21.919440
277.227125	21.806792
277.316305	21.539253
277.072234	21.457114
276.842244	21.529865
276.851632	21.581496
276.884487	21.684757
276.875100	21.827914
276.985401	21.900665
nan nan
273.202303	20.609906
273.070880	20.600519
272.939457	20.422159
272.948845	20.328286
273.092002	20.433893
273.202303	20.609906
nan nan
269.982445	21.302222
270.193660	21.384362
270.369673	21.417217
270.644253	21.417217
270.810878	21.426605
271.085458	21.447726
271.284939	21.560374
271.482073	21.612005
271.660432	21.663635
271.878688	21.684757
272.200204	21.621392
272.200204	21.417217
272.430194	21.600271
272.707121	21.569762
272.981700	21.539253
273.103736	21.396096
273.148326	21.198962
273.124857	21.022949
273.070880	20.858671
272.972313	20.755410
272.850278	20.631028
272.695387	20.516033
272.617941	20.370529
272.507640	20.164007
272.507640	20.018504
nan nan
265.000114	29.241566
264.967258	29.142999
264.955524	29.114837
264.922669	29.037391
264.910934	28.997495
264.901547	28.959945
264.878079	28.920049
264.767777	28.851991
264.702066	28.805054
264.612886	28.736996
264.526053	28.678325
264.436874	28.629042
264.371162	28.579758
264.326572	28.560984
264.237393	28.521087
264.150560	28.492925
264.073114	28.464763
263.962813	28.434254
263.885367	28.424867
263.873633	28.424867
263.873633	28.443642
263.939345	28.492925
264.028524	28.532821
264.183416	28.600880
264.260861	28.629042
264.293717	28.657204
264.314838	28.678325
264.293717	28.687713
264.249127	28.687713
264.127091	28.638429
264.082502	28.629042
263.995669	28.600880
263.972200	28.589146
263.962813	28.579758
263.951079	28.668938
263.929957	28.736996
263.918223	28.736996
263.897102	28.715875
263.885367	28.715875
263.873633	28.697100
263.873633	28.657204
263.852512	28.647816
263.829043	28.638429
263.807922	28.619654
263.796188	28.647816
263.775066	28.697100
263.697621	28.706487
263.664765	28.657204
263.674152	28.610267
263.664765	28.579758
263.641297	28.629042
263.554464	28.687713
263.498140	28.657204
263.486405	28.610267
263.498140	28.542209
263.554464	28.511700
263.608441	28.474151
263.599054	28.424867
263.563851	28.384971
263.498140	28.356809
263.420694	28.375584
263.354983	28.375584
263.310393	28.316913
263.298659	28.260589
263.265803	28.220692
263.223560	28.171409
263.188357	28.152634
263.134380	28.171409
263.078056	28.131513
263.024079	28.122125
262.934899	28.084576
262.934899	28.063454
262.934899	28.025905
262.934899	27.995396
262.967755	28.004784
263.045200	28.035292
263.056935	27.967234
263.000611	27.878054
262.967755	27.819384
262.934899	27.800609
262.869188	27.809996
262.758887	27.800609
262.737765	27.800609
262.702563	27.779487
262.726031	27.760713
262.770621	27.683267
262.791742	27.652758
262.803476	27.554191
262.803476	27.495520
262.791742	27.387566
262.770621	27.288999
262.737765	27.251450
262.660320	27.230328
262.648585	27.251450
262.648585	27.288999
262.603995	27.270224
262.505428	27.279612
262.472573	27.230328
262.493694	27.190432
262.550018	27.190432
262.615730	27.171657
262.660320	27.152882
262.660320	27.063703
262.648585	26.974523
262.648585	26.925239
262.636851	26.915852
262.592261	26.904118
262.582874	26.836060
262.592261	26.756267
262.603995	26.678822
262.636851	26.589642
262.648585	26.500462
262.648585	26.469953
262.660320	26.469953
262.660320	26.439445
262.669707	26.371386
262.681441	26.291594
262.714297	26.282207
262.758887	26.141397
262.780008	26.092113
262.836332	25.974771
262.836332	25.944262
262.880922	25.932528
262.913778	25.913753
262.913778	25.904366
262.913778	25.894979
nan nan
262.913778	25.894979
262.913778	25.883245
262.913778	25.864470
262.857454	25.775290
262.815211	25.664989
262.803476	25.575809
262.824598	25.564075
262.857454	25.585197
262.913778	25.643867
262.946633	25.744781
262.967755	25.735394
262.967755	25.643867
262.958368	25.564075
262.913778	25.474895
262.857454	25.395103
262.803476	25.345819
262.737765	25.324698
262.669707	25.334085
262.582874	25.364594
262.505428	25.373981
262.449104	25.315311
262.449104	25.275414
262.449104	25.174500
262.439717	25.085321
262.416249	24.984407
262.371659	24.944511
262.305947	24.904614
262.261358	24.822475
262.251970	24.763804
262.228502	24.733295
262.207380	24.672278
262.207380	24.601873
262.251970	24.540855
262.251970	24.430554
262.251970	24.289744
262.251970	24.148933
262.261358	24.026898
262.261358	23.944759
262.273092	23.904863
262.273092	23.855579
262.338803	23.773440
262.383393	23.602121
262.395127	23.388559
262.395127	23.245402
262.395127	23.062349
262.404514	22.898070
262.404514	22.776035
262.362271	22.541351
262.317682	22.377073
262.305947	22.285546
262.305947	22.276159
262.317682	22.194020
262.362271	22.081372
262.427983	21.935868
262.460839	21.874850
262.517163	21.813833
262.559406	21.783324
262.648585	21.668329
262.726031	21.597924
262.803476	21.504050
262.824598	21.443033
262.824598	21.339772
262.780008	21.278754
262.737765	21.215390
262.714297	21.154372
262.737765	21.091007
262.780008	20.978359
262.803476	20.947850
262.815211	20.936116
262.824598	20.905607
262.869188	20.832855
262.967755	20.668577
263.035813	20.553582
263.122646	20.438587
263.223560	20.344714
263.343249	20.220331
263.453550	20.138192
263.542730	20.002076
nan nan
262.681441	25.275414
262.726031	25.284802
262.737765	25.244905
262.737765	25.183888
262.737765	25.113483
262.702563	25.054812
262.669707	25.033690
262.660320	25.024303
262.603995	25.064199
262.592261	25.143992
262.603995	25.183888
262.648585	25.244905
262.681441	25.275414
nan nan
263.134380	27.936725
263.155502	27.936725
263.167236	27.976622
263.188357	28.014171
263.244681	28.054067
263.298659	28.103351
263.333861	28.131513
263.376104	28.131513
263.453550	28.171409
263.509874	28.239467
263.575585	28.269976
263.599054	28.248854
263.587319	28.180796
263.521608	28.122125
263.420694	28.035292
263.333861	27.955500
263.244681	27.868667
263.134380	27.751325
263.068669	27.683267
263.024079	27.673880
263.000611	27.711429
263.035813	27.760713
263.101525	27.840505
263.122646	27.878054
263.134380	27.899176
263.134380	27.936725
nan nan
270.038769	29.483290
269.928468	29.464515
269.928468	29.377682
269.862757	29.290849
269.773577	29.185242
269.642154	29.232178
269.498997	29.232178
269.442673	29.204016
269.332372	29.260340
269.177481	29.194629
269.013202	29.222791
268.959225	29.290849
268.780866	29.272075
268.661177	29.405844
268.593119	29.551348
268.417106	29.570123
268.297418	29.694505
268.154261	29.762563
268.043959	29.818887
267.865600	29.828274
267.790501	29.762563
267.799888	29.675730
267.713056	29.598285
267.635610	29.588897
267.635610	29.598285
267.468985	29.588897
267.227261	29.656956
267.072370	29.703892
266.884623	29.743788
266.654633	29.809500
266.455152	29.809500
266.168838	29.790725
265.948236	29.762563
265.706512	29.675730
265.485909	29.588897
265.375608	29.551348
265.307550	29.520839
265.208982	29.483290
265.176127	29.520839
265.298162	29.551348
265.319284	29.638181
265.187861	29.638181
265.187861	29.809500
265.110415	29.809500
265.021236	29.762563
265.011848	29.598285
265.000114	29.511452
265.000114	29.241566
265.000114	29.396457
nan nan
269.365227	19.891775
269.433286	20.112377
269.498997	20.403385
269.508384	20.652149
269.543587	20.910301
269.618686	21.126210
269.728987	21.210696
269.818167	21.271714
269.982445	21.302222
nan nan
249.886496	24.238113
250.050774	24.097303
250.217400	23.987002
250.283111	23.944759
250.294845	23.864966
250.372291	23.764053
250.438002	23.693647
250.503714	23.571612
250.614015	23.480085
250.658605	23.367437
250.637483	23.236015
250.560038	23.123367
250.459124	23.010718
250.294845	22.940313
250.196278	22.837053
250.107098	22.848787
250.008531	22.970822
nan nan
249.963941	27.054315
250.041387	27.014419
250.107098	26.955748
250.172810	26.875956
250.217400	26.777389
250.250255	26.728105
250.327701	26.678822
250.351169	26.629538
250.426268	26.629538
250.538916	26.638926
250.604627	26.638926
250.736050	26.559133
250.780640	26.439445
250.825230	26.371386
250.935531	26.331490
250.935531	26.261085
250.879207	26.171905
250.825230	26.092113
250.768906	26.063951
250.736050	25.974771
250.714929	25.864470
250.703195	25.744781
250.724316	25.664989
250.813496	25.554688
250.956653	25.545300
251.034098	25.554688
251.099810	25.585197
251.156134	25.625093
251.177255	25.643867
251.210111	25.585197
251.188989	25.514792
251.156134	25.434999
251.188989	25.364594
251.311025	25.303576
251.487037	25.214397
251.618460	25.165113
251.731108	25.143992
251.817941	25.193275
251.874265	25.143992
251.961098	25.054812
252.062012	24.963285
252.160579	24.904614
252.181701	24.773192
252.181701	24.662890
252.172313	24.592485
252.216903	24.522080
252.303736	24.451675
252.446893	24.329640
252.590050	24.228726
252.735554	24.118425
252.822387	24.057407
252.923301	23.965880
253.021868	23.886088
253.111047	23.855579
253.132169	23.834458
253.153290	23.825070
253.176759	23.794561
253.230736	23.742931
253.263592	23.663139
253.263592	23.559878
253.319916	23.510594
253.441951	23.489473
253.495928	23.419068
253.552252	23.346316
253.596842	23.266523
253.617964	23.205506
253.650819	23.144488
253.728265	23.052961
253.817445	22.980210
253.937133	22.898070
254.059169	22.776035
254.148349	22.663387
254.291505	22.571860
254.422928	22.501455
254.455784	22.388807
254.434662	22.367686
254.434662	22.276159
254.490986	22.111881
254.556698	21.947602
254.577819	21.874850
254.666999	21.762202
254.688121	21.701184
254.711589	21.586190
254.821890	21.482929
254.887602	21.360893
254.932191	21.215390
254.932191	21.060498
254.887602	20.966625
254.798422	20.884486
254.711589	20.790612
254.699855	20.760104
254.711589	20.708473
254.777300	20.668577
254.854746	20.595825
254.864133	20.523073
